Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,455065.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,0
1121999,CUENTAS POR COBRAR CORRIENTES,7512775.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,875589.00
1120100,INVENTARIOS CORRIENTES,2140717.00
1139999,ACTIVO CORRIENTE,10984146.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,0
1111999,CUENTAS POR COBRAR NO CORRIENTES,6332740.00
1110100,PROPIEDADES PLANTAS Y EQUIPOS,23642399.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,34347.00
1110200,ACTIVOS INTANGIBLES,190.00
1119999,ACTIVO NO CORRIENTE,30009676.00
1999999,TOTAL DEL ACTIVO,40993822.00
2210999,CAPITAL,2138900.00
2210300,AJUSTE DE CAPITAL,11193.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,0
2211100,RESERVA LEGAL,66579.00
2211200,OTRAS RESERVAS,7095489.00
2211999,GANANCIAS RESERVADAS,7162068.00
2211300,INTERESES NO CONTROLANTES,-114.00
2212999,RESULTADOS NO ASIGNADOS,-1624822.00
2213999,RESULTADOS INTEGRALES,3581505.00
2299999,TOTAL PATRIMONIO NETO,11268730.00
2322200,PASIVOS FINANCIEROS CORRIENTES,8009.00
2321999,CUENTAS POR PAGAR CORRIENTES,3495850.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,140821.00
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,235710.00
2339999,PASIVO CORRIENTE,3880390.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,8467892.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,402662.00
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,32860.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,16941288.00
2319999,PASIVO NO CORRIENTE,25844702.00
2399999,TOTAL DEL PASIVO,29725092.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,40993822.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,851563.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-1345356.00
3009999,GANANCIA (PERDIDA) BRUTA,-493793.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-3624.00
3011300,OTROS GASTOS DE ADMINISTRACION,-413757.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-81140.00
3011400,OTROS GASTOS OPERATIVOS,0
3011100,OTROS INGRESOS,0
3011600,DEPRECIACIONES Y AMORTIZACIONES,-760391.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-1752705.00
3021400,INGRESOS FINANCIEROS,6172168.00
3021500,COSTOS FINANCIEROS,-1253848.00
3021800,RECPAM,0
3021900,OTROS RESULTADOS,-926107.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,2239508.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,-3864301.00
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-1624793.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,-3523121.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-5147914.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-628138.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,0
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,1016680.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,388542.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-1.41
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-1.41
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,14599444.00
8000003,EBIT,-1752705.00
8000004,EBITDA,-992314.00
8000005,CAPITAL DE TRABAJO,7103756.00
8000006,LIQUIDEZ,2.83
8000007,SOLVENCIA,0.38
8000008,INMOVILIZACION DEL CAPITAL,0.73
8000009,RENTABILIDAD PATRIMONIO NETO,0.17
8000010,RENTABILIDAD DEL ACTIVO,0.05
8000011,ENDEUDAMIENTO,2.64
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.34
8000013,APALANCAMIENTO,3.64
8000014,MARGEN NETO / VENTAS,-6.05
8000015,DEUDA FINANCIERA / EBITDA,-8.54
8000016,EBITDA / COSTOS FINANCIEROS,0.79
8000017,ANALISIS DU-PONT,0.20
