Nro,Rubro,Monto
1122500,EFECTIVO Y EQUIVALENTES A EFECTIVO,7366097.00
1122300,ACTIVOS FINANCIEROS CORRIENTES,15700371.00
1121999,CUENTAS POR COBRAR CORRIENTES,145310028.00
1122400,OTROS ACTIVOS NO FINANCIEROS CORRIENTES,73860532.00
1120100,INVENTARIOS CORRIENTES,350605448.00
1139999,ACTIVO CORRIENTE,592842476.00
1112400,ACTIVOS FINANCIEROS NO CORRIENTES,1095917.00
1111999,CUENTAS POR COBRAR NO CORRIENTES,0
1110100,PROPIEDADES PLANTAS Y EQUIPOS,364456698.00
1112500,OTROS ACTIVOS NO FINANCIEROS NO CORRIENTES,71982761.00
1110200,ACTIVOS INTANGIBLES,69617.00
1119999,ACTIVO NO CORRIENTE,437604993.00
1999999,TOTAL DEL ACTIVO,1030447469.00
2210999,CAPITAL,439714.00
2210300,AJUSTE DE CAPITAL,244791426.00
2210500,APORTES NO CAPITALIZADOS O CONTRIBUCIONES DE CAPITAL,0
2210900,OTROS CONCEPTOS DEL CAPITAL,312855.00
2211100,RESERVA LEGAL,31542924.00
2211200,OTRAS RESERVAS,203435267.00
2211999,GANANCIAS RESERVADAS,234978191.00
2211300,INTERESES NO CONTROLANTES,0
2212999,RESULTADOS NO ASIGNADOS,-24943630.00
2213999,RESULTADOS INTEGRALES,4642419.00
2299999,TOTAL PATRIMONIO NETO,460220975.00
2322200,PASIVOS FINANCIEROS CORRIENTES,199743562.00
2321999,CUENTAS POR PAGAR CORRIENTES,106487543.00
2322100,PASIVOS POR IMPUESTOS CORRIENTES,0
2322300,OTROS PASIVOS NO FINANCIEROS CORRIENTES,35369990.00
2339999,PASIVO CORRIENTE,341601095.00
2312300,PASIVOS FINANCIEROS NO CORRIENTES,180400418.00
2311999,CUENTAS POR PAGAR NO CORRIENTES,0
2312200,PASIVOS POR IMPUESTOS NO CORRIENTES,44617238.00
2312400,OTROS PASIVOS NO FINANCIEROS NO CORRIENTES,3607743.00
2319999,PASIVO NO CORRIENTE,228625399.00
2399999,TOTAL DEL PASIVO,570226494.00
2999999,TOTAL DEL PASIVO Y PATRIMONIO NETO,1030447469.00
3000100,INGRESOS DE ACTIVIDADES ORDINARIAS,428000391.00
3000200,COSTO DE VENTAS Y/O SERVICIOS,-337142124.00
3009999,GANANCIA (PERDIDA) BRUTA,90858267.00
3011301,HONORARIOS A DIRECTORES Y SINDICOS,-2932836.00
3011300,OTROS GASTOS DE ADMINISTRACION,-36136172.00
3011200,GASTOS DE COMERCIALIZACION Y/O DISTRIBUCION,-61069489.00
3011400,OTROS GASTOS OPERATIVOS,-6128472.00
3011100,OTROS INGRESOS,9639845.00
3011600,DEPRECIACIONES Y AMORTIZACIONES,-2035942.00
3019999,GANANCIA (PERDIDA) DE ACTIVIDADES OPERATIVAS,-7804799.00
3021400,INGRESOS FINANCIEROS,9148991.00
3021500,COSTOS FINANCIEROS,-48181613.00
3021800,RECPAM,10256571.00
3021900,OTROS RESULTADOS,-784072.00
3029999,GANANCIA (PERDIDA) ANTES DE IMPUESTOS,-37364922.00
3031100,INGRESO (GASTO) POR IMPUESTOS A LAS GANANCIAS,12421292.00
3032000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES CONTINUADAS,-24943630.00
3041000,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO OPERACIONES DISCONTINUADAS,0
3049999,GANANCIA (PERDIDA)  DEL PERIODO / EJERCICIO,-24943630.00
3061999,OTRO RESULTADO INTEGRAL DEL EJERCICIO / PERIODO,30979.00
3099999,RESULTADO INTEGRAL TOTAL  DEL EJERCICIO / PERIODO,-24912651.00
3241100,TOTAL CAMBIOS EN ACTIVOS Y PASIVOS OPERATIVOS,-99996640.00
3241200,TOTAL DE ACTIVIDADES DE INVERSION,-11481681.00
3241300,TOTAL DE ACTIVIDADES DE FINANCIACION,111215104.00
3240000,INCREMENTO (DISMINUCION) NETA DE EFECTIVO Y EQUIVALENTES,-263217.00
8000000,GANANCIA (PERDIDA) BASICA POR ACCION,-56.92
8000001,GANANCIAS (PERDIDA) DILUIDA POR ACCION,-56.92
8000002,TOTAL PATRIMONIO NETO DEL EJERCICIO ANTERIOR,485118220.00
8000003,EBIT,-7804799.00
8000004,EBITDA,30685957.00
8000005,CAPITAL DE TRABAJO,251241381.00
8000006,LIQUIDEZ,1.74
8000007,SOLVENCIA,0.81
8000008,INMOVILIZACION DEL CAPITAL,0.42
8000009,RENTABILIDAD PATRIMONIO NETO,-0.05
8000010,RENTABILIDAD DEL ACTIVO,-0.02
8000011,ENDEUDAMIENTO,1.24
8000012,ENDEUDAMIENTO A CORTO PLAZO,0.74
8000013,APALANCAMIENTO,2.24
8000014,MARGEN NETO / VENTAS,-0.06
8000015,DEUDA FINANCIERA / EBITDA,12.39
8000016,EBITDA / COSTOS FINANCIEROS,-0.64
8000017,ANALISIS DU-PONT,-0.05
8000027,PRUEBA ACIDA,0.71
8000028,COBERTURA DE GASTOS FINANCIEROS,0.16
8000029,ROTACION DE ACTIVOS,0.42
